417,417,417,417,417,417,417,417,417,417,417,417,
417,513,514,514,514,514,514,514,514,514,515,417,
417,545,1012,984,1021,1,986,980,992,984,547,417,
417,577,578,578,578,578,578,578,578,578,579,417,
417,417,417,417,417,417,417,417,417,242,417,417,
417,67,67,1,1,485,1,1,1,1,485,417,
417,67,1,1,1,1,1,1,1,1,1,417,
417,67,1,1,417,417,417,417,417,417,417,417,
417,1,1,417,417,513,514,514,514,514,515,417,
417,417,485,1,590,545,1015,1019,988,1018,547,417,
417,295,1,1,417,577,578,578,578,578,579,417,
417,417,417,417,417,417,417,417,417,417,417,417
